epoch,loss,accuracy,val_loss,val_accuracy
34,0.2369077503681183,0.9204545617103577,0.07632168382406235,1.0
35,0.22903954982757568,0.9177807569503784,0.08033984154462814,1.0
36,0.20294788479804993,0.9358288645744324,0.08104728907346725,0.9583333134651184
37,0.2202707827091217,0.9224599003791809,0.0676170065999031,1.0
38,0.20789968967437744,0.9318181872367859,0.07244805246591568,1.0
39,0.19179019331932068,0.9445187449455261,0.06291986256837845,1.0
40,0.2084566056728363,0.9298128485679626,0.05827412009239197,1.0
41,0.20573918521404266,0.9304812550544739,0.06159646436572075,1.0
42,0.1845647692680359,0.9371657967567444,0.04889107868075371,1.0
43,0.20470327138900757,0.9284759163856506,0.05590614676475525,1.0
44,0.17277438938617706,0.9418449401855469,0.07072798907756805,0.9583333134651184
45,0.17607393860816956,0.9378342032432556,0.05511999502778053,1.0
46,0.17929509282112122,0.9391711354255676,0.050524044781923294,1.0
47,0.1782941371202469,0.9405080080032349,0.040387172251939774,1.0
48,0.1812780797481537,0.9278075098991394,0.042496148496866226,1.0
49,0.18649619817733765,0.9304812550544739,0.05725457891821861,1.0
50,0.17537380754947662,0.9385026693344116,0.038668468594551086,1.0
51,0.158045694231987,0.9485294222831726,0.04255834221839905,1.0
52,0.17046158015727997,0.9391711354255676,0.04357994720339775,1.0
53,0.15052412450313568,0.9498662948608398,0.03882327675819397,1.0
54,0.18410852551460266,0.9304812550544739,0.038681745529174805,1.0
55,0.17201769351959229,0.9391711354255676,0.04990684613585472,1.0
56,0.16555577516555786,0.9431818127632141,0.04416900873184204,1.0
57,0.1535588800907135,0.9478609561920166,0.03707810863852501,1.0
58,0.15299132466316223,0.9505347609519958,0.035796359181404114,1.0
59,0.15363241732120514,0.9471924901008606,0.0300158504396677,1.0
60,0.1562076061964035,0.9471924901008606,0.05099773034453392,0.9583333134651184
61,0.1652839332818985,0.9418449401855469,0.035479385405778885,1.0
62,0.16314080357551575,0.9431818127632141,0.034125786274671555,1.0
63,0.1538681834936142,0.9465240836143494,0.0745098814368248,0.9583333134651184
64,0.1470753401517868,0.9485294222831726,0.02567209117114544,1.0
65,0.15792138874530792,0.9431818127632141,0.04308174178004265,1.0
66,0.15471971035003662,0.9425133466720581,0.0272844135761261,1.0
67,0.15011824667453766,0.9518716335296631,0.04271511733531952,0.9583333134651184
68,0.15964247286319733,0.9445187449455261,0.019181078299880028,1.0
69,0.15113870799541473,0.9458556175231934,0.03388479724526405,1.0
70,0.14757861196994781,0.9518716335296631,0.027308056131005287,1.0
71,0.16858389973640442,0.9378342032432556,0.029884004965424538,1.0
72,0.134916752576828,0.9545454382896423,0.045286115258932114,0.9583333134651184
73,0.14384149014949799,0.9505347609519958,0.04724318906664848,0.9583333134651184
74,0.13630126416683197,0.9545454382896423,0.05039365217089653,0.9583333134651184
75,0.15269158780574799,0.9378342032432556,0.06014883145689964,0.9583333134651184
76,0.15025737881660461,0.9451871514320374,0.017914222553372383,1.0
77,0.1513700783252716,0.9418449401855469,0.05143127962946892,0.9583333134651184
78,0.12039221078157425,0.9592245817184448,0.01754840277135372,1.0
79,0.1375390589237213,0.9505347609519958,0.02166713960468769,1.0
80,0.15355557203292847,0.9431818127632141,0.05308688059449196,0.9583333134651184
81,0.12413943558931351,0.9592245817184448,0.03422670438885689,1.0
82,0.14284971356391907,0.9451871514320374,0.03923185169696808,1.0
83,0.1347828060388565,0.9532085657119751,0.02142450399696827,1.0
84,0.14038711786270142,0.9451871514320374,0.05781271681189537,0.9583333134651184
85,0.1452883630990982,0.9478609561920166,0.020524561405181885,1.0
86,0.1312476247549057,0.9552139043807983,0.030923334881663322,1.0
87,0.13367532193660736,0.9512032270431519,0.02009950764477253,1.0
88,0.13325677812099457,0.9558823704719543,0.027756037190556526,1.0
89,0.129333034157753,0.9532085657119751,0.053152937442064285,0.9583333134651184
90,0.1442836970090866,0.9371657967567444,0.027261773124337196,1.0
91,0.12478996068239212,0.9565507769584656,0.038202036172151566,1.0
92,0.1338135153055191,0.9558823704719543,0.03639284521341324,1.0
93,0.11566129326820374,0.9618983864784241,0.04368056356906891,0.9583333134651184
94,0.12625624239444733,0.9538770318031311,0.0164775513112545,1.0
95,0.12741661071777344,0.9532085657119751,0.0170543622225523,1.0
96,0.14046761393547058,0.9498662948608398,0.013700954616069794,1.0
97,0.12175563722848892,0.9592245817184448,0.033883802592754364,1.0
98,0.1269519180059433,0.9538770318031311,0.02853785641491413,1.0
99,0.12650859355926514,0.9618983864784241,0.019250717014074326,1.0
100,0.11607495695352554,0.9545454382896423,0.03055371530354023,1.0
