epoch,loss,accuracy,val_loss,val_accuracy
34,0.5954704880714417,0.8002232313156128,0.4469435214996338,0.9166666865348816
35,0.5906273126602173,0.7957589030265808,0.43532752990722656,0.9166666865348816
36,0.5589205026626587,0.8214285969734192,0.4159764349460602,0.9166666865348816
37,0.5514684915542603,0.8136160969734192,0.3990384638309479,0.9166666865348816
38,0.5274980664253235,0.8325892686843872,0.3807661235332489,0.875
39,0.5248087048530579,0.8325892686843872,0.36736777424812317,0.9166666865348816
40,0.5016879439353943,0.8348214030265808,0.3587193787097931,0.9166666865348816
41,0.5135596394538879,0.8314732313156128,0.34700772166252136,0.875
42,0.47231292724609375,0.8694196343421936,0.3492271602153778,0.9166666865348816
43,0.4463962912559509,0.8616071343421936,0.3290940821170807,0.9166666865348816
44,0.4342774450778961,0.8816964030265808,0.3269537389278412,0.9166666865348816
45,0.412855327129364,0.8828125,0.3087582290172577,0.9166666865348816
46,0.4367840886116028,0.8560267686843872,0.29295775294303894,0.9166666865348816
47,0.41109147667884827,0.8727678656578064,0.2907816469669342,0.9166666865348816
48,0.3938887119293213,0.8850446343421936,0.2849632501602173,0.9166666865348816
49,0.37340471148490906,0.890625,0.2790529429912567,0.9166666865348816
50,0.38749051094055176,0.8761160969734192,0.27537381649017334,0.9166666865348816
51,0.37356463074684143,0.8761160969734192,0.27248796820640564,0.9166666865348816
52,0.36533957719802856,0.8794642686843872,0.2575432062149048,0.9166666865348816
53,0.35749414563179016,0.8950892686843872,0.2526594400405884,0.9166666865348816
54,0.360694944858551,0.8839285969734192,0.2523057758808136,0.9166666865348816
55,0.34327247738838196,0.8984375,0.24571353197097778,0.9166666865348816
56,0.34996697306632996,0.8783482313156128,0.23873168230056763,0.9583333134651184
57,0.36441174149513245,0.8705357313156128,0.2378242164850235,0.9166666865348816
58,0.32865622639656067,0.8984375,0.23950527608394623,0.9166666865348816
59,0.3438665568828583,0.8705357313156128,0.22711998224258423,0.9166666865348816
60,0.3065292537212372,0.9040178656578064,0.22822119295597076,0.9166666865348816
61,0.3123718798160553,0.8973214030265808,0.2286110520362854,0.9166666865348816
62,0.30078962445259094,0.9029017686843872,0.22260697185993195,0.9166666865348816
63,0.2825280725955963,0.9107142686843872,0.2319144755601883,0.9166666865348816
64,0.28322654962539673,0.9095982313156128,0.22095870971679688,0.9166666865348816
65,0.26476937532424927,0.9129464030265808,0.21397864818572998,0.9166666865348816
66,0.2854706645011902,0.9040178656578064,0.21377114951610565,0.9166666865348816
67,0.28173738718032837,0.9140625,0.21510754525661469,0.9166666865348816
68,0.2744129002094269,0.9040178656578064,0.20653770864009857,0.9166666865348816
69,0.29002901911735535,0.90625,0.20626719295978546,0.9166666865348816
70,0.2781175673007965,0.8984375,0.20940716564655304,0.9583333134651184
71,0.28535395860671997,0.9006696343421936,0.2053949236869812,0.9166666865348816
72,0.2529338300228119,0.9185267686843872,0.20135046541690826,0.9583333134651184
73,0.2802537977695465,0.8950892686843872,0.20068342983722687,0.9166666865348816
74,0.2682260274887085,0.9051339030265808,0.20315979421138763,0.9166666865348816
75,0.23011521995067596,0.9408482313156128,0.21424363553524017,0.9166666865348816
76,0.2553628981113434,0.9140625,0.20105326175689697,0.9583333134651184
77,0.256470650434494,0.9029017686843872,0.225583016872406,0.9166666865348816
78,0.25175079703330994,0.9051339030265808,0.1972380429506302,0.9166666865348816
79,0.24136684834957123,0.9185267686843872,0.19592130184173584,0.9166666865348816
80,0.233865424990654,0.9140625,0.2088840752840042,0.9166666865348816
81,0.24257031083106995,0.9129464030265808,0.19060353934764862,0.9583333134651184
82,0.22710952162742615,0.9185267686843872,0.19078809022903442,0.9166666865348816
83,0.23126383125782013,0.9185267686843872,0.20976252853870392,0.9166666865348816
84,0.2586735785007477,0.9051339030265808,0.19948536157608032,0.9583333134651184
85,0.219753697514534,0.9229910969734192,0.19818538427352905,0.9166666865348816
86,0.23264183104038239,0.9151785969734192,0.20402061939239502,0.9166666865348816
87,0.2280171662569046,0.9241071343421936,0.19200921058654785,0.9583333134651184
88,0.2481071949005127,0.9107142686843872,0.1881873607635498,0.9583333134651184
89,0.23943756520748138,0.9140625,0.1929507851600647,0.9166666865348816
90,0.23296545445919037,0.9185267686843872,0.2010980248451233,0.9166666865348816
91,0.21653573215007782,0.9285714030265808,0.19126863777637482,0.9166666865348816
92,0.2442147433757782,0.9040178656578064,0.18921220302581787,0.9166666865348816
93,0.2252253293991089,0.9196428656578064,0.19060830771923065,0.9166666865348816
94,0.20975618064403534,0.9151785969734192,0.18561512231826782,0.9583333134651184
95,0.23383085429668427,0.9140625,0.18478693068027496,0.9166666865348816
96,0.22108781337738037,0.9107142686843872,0.18645192682743073,0.9583333134651184
97,0.21786876022815704,0.9308035969734192,0.18734003603458405,0.9583333134651184
98,0.2121526151895523,0.9263392686843872,0.1816328763961792,0.9583333134651184
99,0.20845410227775574,0.9296875,0.1858711987733841,0.9583333134651184
100,0.21352314949035645,0.9241071343421936,0.1906982660293579,0.9583333134651184
